DEBUG 2018-12-14 10:55:54,074 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.MapApp.IMapAppService' with service name 'app/map'.  :行号0
DEBUG 2018-12-14 10:55:54,076 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.MapMetaDataApp.IMapMetaDataAppService' with service name 'app/mapMetaData'.  :行号0
DEBUG 2018-12-14 10:55:54,077 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.MapReleationApp.IMapReleationAppService' with service name 'app/mapReleation'.  :行号0
DEBUG 2018-12-14 10:55:54,081 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.IMultimediaAppService' with service name 'app/multimedia'.  :行号0
DEBUG 2018-12-14 10:55:54,082 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.IAttachmentAppService' with service name 'app/attachment'.  :行号0
DEBUG 2018-12-14 10:55:54,084 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.IHazardsTypeAppService' with service name 'app/hazardsType'.  :行号0
DEBUG 2018-12-14 10:55:54,085 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.IDisasterService' with service name 'app/disaster'.  :行号0
DEBUG 2018-12-14 10:55:54,086 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.ILayerManagerAppService' with service name 'app/layerManager'.  :行号0
DEBUG 2018-12-14 10:55:54,088 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.SystemUserApp.ISystemUserAppService' with service name 'app/systemUser'.  :行号0
DEBUG 2018-12-14 10:55:54,091 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.TagReleationApp.ITagReleationAppService' with service name 'app/tagReleation'.  :行号0
DEBUG 2018-12-14 10:55:54,094 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.IUploadFileAppService' with service name 'app/uploadFile'.  :行号0
WARN  2018-12-14 10:55:57,024 Abp.Logging.LogHelper                                        - ISettingStore is not implemented, using DefaultConfigSettingStore which does not support GetAllListAsync.  :行号59
WARN  2018-12-14 10:55:57,064 Abp.Logging.LogHelper                                        - ISettingStore is not implemented, using DefaultConfigSettingStore which does not support GetAllListAsync.  :行号59
ERROR 2018-12-14 11:14:42,710 Abp.WebApi.ExceptionHandling.AbpApiExceptionFilterAttribute  - An error occurred while executing the command definition. See the inner exception for details.  :行号44
System.Exception: An error occurred while executing the command definition. See the inner exception for details.
   在 InfoEarthFrame.Application.DicDataCodeApp.DicDataCodeAppService.GetDetailByTypeID(String typeID) 位置 d:\SVN\SPACEDATA\InfoEarthFrame.Application\DicDataCodeApp\DicDataCodeAppService.cs:行号 83
   在 Castle.Proxies.DicDataCodeAppServiceProxy.GetDetailByTypeID_callback(String typeID)
   在 Castle.Proxies.Invocations.IDicDataCodeAppService_GetDetailByTypeID.InvokeMethodOnTarget()
   在 Castle.DynamicProxy.AbstractInvocation.Proceed()
   在 Abp.Domain.Uow.UnitOfWorkInterceptor.PerformSyncUow(IInvocation invocation, UnitOfWorkOptions options) 位置 D:\Halil\GitHub\aspnetboilerplate\src\Abp\Domain\Uow\UnitOfWorkInterceptor.cs:行号 53
   在 Abp.Domain.Uow.UnitOfWorkInterceptor.PerformUow(IInvocation invocation, UnitOfWorkOptions options) 位置 D:\Halil\GitHub\aspnetboilerplate\src\Abp\Domain\Uow\UnitOfWorkInterceptor.cs:行号 45
   在 Abp.Domain.Uow.UnitOfWorkInterceptor.Intercept(IInvocation invocation) 位置 D:\Halil\GitHub\aspnetboilerplate\src\Abp\Domain\Uow\UnitOfWorkInterceptor.cs:行号 35
   在 Castle.DynamicProxy.AbstractInvocation.Proceed()
   在 Abp.Auditing.AuditingInterceptor.Intercept(IInvocation invocation) 位置 D:\Halil\GitHub\aspnetboilerplate\src\Abp\Auditing\AuditingInterceptor.cs:行号 53
   在 Castle.DynamicProxy.AbstractInvocation.Proceed()
   在 Abp.Runtime.Validation.Interception.ValidationInterceptor.Intercept(IInvocation invocation) 位置 D:\Halil\GitHub\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\ValidationInterceptor.cs:行号 34
   在 Castle.DynamicProxy.AbstractInvocation.Proceed()
   在 Castle.Proxies.DicDataCodeAppServiceProxy.GetDetailByTypeID(String typeID)
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 Abp.Extensions.ExceptionExtensions.ReThrow(Exception exception) 位置 D:\Halil\GitHub\aspnetboilerplate\src\Abp\Extensions\ExceptionExtensions.cs:行号 18
   在 Abp.WebApi.Controllers.Dynamic.Interceptors.AbpDynamicApiControllerInterceptor`1.Intercept(IInvocation invocation)
   在 Castle.DynamicProxy.AbstractInvocation.Proceed()
   在 Castle.Proxies.DynamicApiController`1Proxy.GetDetailByTypeID(String typeID)
   在 lambda_method(Closure , Object , Object[] )
   在 System.Web.Http.Controllers.ReflectedHttpActionDescriptor.ActionExecutor.<>c__DisplayClass10.<GetExecutor>b__9(Object instance, Object[] methodParameters)
   在 System.Web.Http.Controllers.ReflectedHttpActionDescriptor.ActionExecutor.Execute(Object instance, Object[] arguments)
   在 System.Web.Http.Controllers.ReflectedHttpActionDescriptor.ExecuteAsync(HttpControllerContext controllerContext, IDictionary`2 arguments, CancellationToken cancellationToken)
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ApiControllerActionInvoker.<InvokeActionAsyncCore>d__0.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Uow.AbpApiUowFilter.<ExecuteActionFilterAsync>d__5.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Validation.AbpApiValidationFilter.<ExecuteActionFilterAsync>d__4.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Auditing.AbpApiAuditFilter.<ExecuteActionFilterAsync>d__25.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ActionFilterResult.<ExecuteAsync>d__2.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ExceptionFilterResult.<ExecuteAsync>d__0.MoveNext()
DEBUG 2018-12-14 13:33:21,626 Abp.Modules.AbpModuleManager                                 - Loading Abp modules...  :行号66
DEBUG 2018-12-14 13:33:21,697 Abp.Modules.AbpModuleManager                                 - Found 11 ABP modules in total.  :行号70
DEBUG 2018-12-14 13:33:21,702 Abp.Modules.AbpModuleManager                                 - Loaded module: InfoEarthFrame.Web.InfoEarthFrameWebModule, InfoEarthFrame.Web, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-14 13:33:21,705 Abp.Modules.AbpModuleManager                                 - Loaded module: Abp.Web.Mvc.AbpWebMvcModule, Abp.Web.Mvc, Version=0.10.0.1, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-14 13:33:21,705 Abp.Modules.AbpModuleManager                                 - Loaded module: Abp.Web.AbpWebModule, Abp.Web, Version=0.10.0.1, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-14 13:33:21,705 Abp.Modules.AbpModuleManager                                 - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=0.10.0.1, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-14 13:33:21,706 Abp.Modules.AbpModuleManager                                 - Loaded module: Abp.AbpKernelModule, Abp, Version=0.10.0.1, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-14 13:33:21,706 Abp.Modules.AbpModuleManager                                 - Loaded module: InfoEarthFrame.InfoEarthFrameDataModule, InfoEarthFrame.EntityFramework, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-14 13:33:21,707 Abp.Modules.AbpModuleManager                                 - Loaded module: Abp.EntityFramework.AbpEntityFrameworkModule, Abp.EntityFramework, Version=0.10.0.2, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-14 13:33:21,707 Abp.Modules.AbpModuleManager                                 - Loaded module: InfoEarthFrame.InfoEarthFrameCoreModule, InfoEarthFrame.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-14 13:33:21,707 Abp.Modules.AbpModuleManager                                 - Loaded module: InfoEarthFrame.InfoEarthFrameApplicationModule, InfoEarthFrame.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-14 13:33:21,707 Abp.Modules.AbpModuleManager                                 - Loaded module: InfoEarthFrame.InfoEarthFrameWebApiModule, InfoEarthFrame.WebApi, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-14 13:33:21,708 Abp.Modules.AbpModuleManager                                 - Loaded module: Abp.WebApi.AbpWebApiModule, Abp.Web.Api, Version=0.10.0.1, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-14 13:33:21,710 Abp.Modules.AbpModuleManager                                 - 11 modules loaded.  :行号78
DEBUG 2018-12-14 13:33:22,088 Abp.EntityFramework.AbpEntityFrameworkModule                 - Registering DbContext: InfoEarthFrame.EntityFramework.InfoEarthFrameDbContext, InfoEarthFrame.EntityFramework, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null  :行号63
DEBUG 2018-12-14 13:33:26,166 Abp.Localization.LocalizationManager                         - Initializing 3 localization sources.  :行号63
DEBUG 2018-12-14 13:33:26,179 Abp.Localization.LocalizationManager                         - Initialized localization source: Abp  :行号63
DEBUG 2018-12-14 13:33:26,181 Abp.Localization.LocalizationManager                         - Initialized localization source: AbpWeb  :行号63
DEBUG 2018-12-14 13:33:26,257 Abp.Localization.LocalizationManager                         - Initialized localization source: InfoEarthFrame  :行号63
DEBUG 2018-12-14 13:33:26,584 Abp.BackgroundJobs.BackgroundJobManager                      - Start background worker: Abp.BackgroundJobs.BackgroundJobManager  :行号95
DEBUG 2018-12-14 13:33:26,645 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.IAreaAppService' with service name 'app/area'.  :行号0
DEBUG 2018-12-14 13:33:26,648 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.DataStyleApp.IDataStyleAppService' with service name 'app/dataStyle'.  :行号0
DEBUG 2018-12-14 13:33:26,649 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.DataTagApp.IDataTagAppService' with service name 'app/dataTag'.  :行号0
DEBUG 2018-12-14 13:33:26,651 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.DataTypeApp.IDataTypeAppService' with service name 'app/dataType'.  :行号0
DEBUG 2018-12-14 13:33:26,655 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.DicDataCodeApp.IDicDataCodeAppService' with service name 'app/dicDataCode'.  :行号0
DEBUG 2018-12-14 13:33:26,657 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.DicDataTypeApp.IDicDataTypeAppService' with service name 'app/dicDataType'.  :行号0
